id,dataset_id,name,location,extension,size,description,date_stamp,format_id,type_id,code,index4blast,download_count,alternative_location
354895,1804,sess01_subj32_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s32/sess01_subj32_EEG_ERP.mat,mat,941145578,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354896,1804,sess01_subj32_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s32/sess01_subj32_EEG_MI.mat,mat,630185495,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,3,
354897,1804,sess01_subj32_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s32/sess01_subj32_EEG_SSVEP.mat,mat,564356992,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,1,
354898,1804,sess01_subj33_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s33/sess01_subj33_EEG_Artifact.mat,mat,29128878,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354899,1804,sess01_subj33_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s33/sess01_subj33_EEG_ERP.mat,mat,926761913,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354900,1804,sess01_subj33_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s33/sess01_subj33_EEG_MI.mat,mat,614910491,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,5,
354901,1804,sess01_subj33_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s33/sess01_subj33_EEG_SSVEP.mat,mat,586665037,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,1,
354902,1804,sess01_subj34_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s34/sess01_subj34_EEG_Artifact.mat,mat,22323867,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,1,
354903,1804,sess01_subj34_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s34/sess01_subj34_EEG_ERP.mat,mat,934741192,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354904,1804,sess01_subj34_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s34/sess01_subj34_EEG_MI.mat,mat,661816593,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,3,
354905,1804,sess01_subj34_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s34/sess01_subj34_EEG_SSVEP.mat,mat,597709886,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,1,
354906,1804,sess01_subj35_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s35/sess01_subj35_EEG_Artifact.mat,mat,22892803,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,1,
354907,1804,sess01_subj35_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s35/sess01_subj35_EEG_ERP.mat,mat,929605156,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354908,1804,sess01_subj35_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s35/sess01_subj35_EEG_MI.mat,mat,585507536,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,3,
354909,1804,sess01_subj35_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s35/sess01_subj35_EEG_SSVEP.mat,mat,552137371,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,1,
354910,1804,sess01_subj36_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s36/sess01_subj36_EEG_Artifact.mat,mat,23764508,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,1,
354911,1804,sess01_subj36_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s36/sess01_subj36_EEG_ERP.mat,mat,949724339,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354912,1804,sess01_subj36_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s36/sess01_subj36_EEG_MI.mat,mat,595291292,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,3,
354913,1804,sess01_subj36_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s36/sess01_subj36_EEG_SSVEP.mat,mat,580727513,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,1,
354914,1804,sess01_subj37_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s37/sess01_subj37_EEG_Artifact.mat,mat,28520248,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,1,
354915,1804,sess01_subj37_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s37/sess01_subj37_EEG_ERP.mat,mat,889313274,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354916,1804,sess01_subj37_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s37/sess01_subj37_EEG_MI.mat,mat,580187540,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,5,
354917,1804,sess01_subj37_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s37/sess01_subj37_EEG_SSVEP.mat,mat,539327396,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,5,
354918,1804,sess01_subj38_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s38/sess01_subj38_EEG_Artifact.mat,mat,29733520,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,3,
354919,1804,sess01_subj38_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s38/sess01_subj38_EEG_ERP.mat,mat,937874841,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354920,1804,sess01_subj38_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s38/sess01_subj38_EEG_MI.mat,mat,622508748,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,5,
354921,1804,sess01_subj38_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s38/sess01_subj38_EEG_SSVEP.mat,mat,578924352,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,5,
354922,1804,sess01_subj39_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s39/sess01_subj39_EEG_Artifact.mat,mat,23872072,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,3,
354923,1804,sess01_subj39_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s39/sess01_subj39_EEG_ERP.mat,mat,920998064,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354924,1804,sess01_subj39_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s39/sess01_subj39_EEG_MI.mat,mat,601744494,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,5,
354925,1804,sess01_subj39_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s39/sess01_subj39_EEG_SSVEP.mat,mat,552282845,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,5,
354926,1804,sess01_subj40_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s40/sess01_subj40_EEG_Artifact.mat,mat,25608372,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354927,1804,sess01_subj40_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s40/sess01_subj40_EEG_ERP.mat,mat,910593061,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,2,
354928,1804,sess01_subj40_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s40/sess01_subj40_EEG_MI.mat,mat,608097253,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,4,
354929,1804,sess01_subj40_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s40/sess01_subj40_EEG_SSVEP.mat,mat,586310287,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354930,1804,sess01_subj41_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s41/sess01_subj41_EEG_Artifact.mat,mat,23765567,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354931,1804,sess01_subj41_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s41/sess01_subj41_EEG_ERP.mat,mat,912806099,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,2,
354932,1804,sess01_subj41_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s41/sess01_subj41_EEG_MI.mat,mat,559937938,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,4,
354933,1804,sess01_subj41_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s41/sess01_subj41_EEG_SSVEP.mat,mat,521291507,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,3,
354934,1804,sess01_subj42_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s42/sess01_subj42_EEG_Artifact.mat,mat,30494742,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354935,1804,sess01_subj42_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s42/sess01_subj42_EEG_ERP.mat,mat,929037618,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,2,
354936,1804,sess01_subj42_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s42/sess01_subj42_EEG_MI.mat,mat,598611569,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,5,
354937,1804,sess01_subj42_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s42/sess01_subj42_EEG_SSVEP.mat,mat,545467573,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354938,1804,sess01_subj43_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s43/sess01_subj43_EEG_Artifact.mat,mat,25993910,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354939,1804,sess01_subj43_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s43/sess01_subj43_EEG_ERP.mat,mat,943343250,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354940,1804,sess01_subj43_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s43/sess01_subj43_EEG_MI.mat,mat,643596235,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,4,
354941,1804,sess01_subj43_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s43/sess01_subj43_EEG_SSVEP.mat,mat,577656511,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354942,1804,sess01_subj44_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s44/sess01_subj44_EEG_Artifact.mat,mat,24663774,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,3,
354943,1804,sess01_subj44_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s44/sess01_subj44_EEG_ERP.mat,mat,925331383,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,2,
354944,1804,sess01_subj44_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s44/sess01_subj44_EEG_MI.mat,mat,579360398,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,6,
354945,1804,sess01_subj44_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s44/sess01_subj44_EEG_SSVEP.mat,mat,538238786,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354946,1804,sess01_subj45_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s45/sess01_subj45_EEG_Artifact.mat,mat,28881920,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,3,
354947,1804,sess01_subj45_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s45/sess01_subj45_EEG_ERP.mat,mat,913984124,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354948,1804,sess01_subj45_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s45/sess01_subj45_EEG_MI.mat,mat,641370581,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,6,
354949,1804,sess01_subj45_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s45/sess01_subj45_EEG_SSVEP.mat,mat,584459576,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,3,
354950,1804,sess01_subj46_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s46/sess01_subj46_EEG_Artifact.mat,mat,22277010,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,3,
354951,1804,sess01_subj46_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s46/sess01_subj46_EEG_ERP.mat,mat,950571673,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354952,1804,sess01_subj46_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s46/sess01_subj46_EEG_MI.mat,mat,628620681,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,6,
354953,1804,sess01_subj46_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s46/sess01_subj46_EEG_SSVEP.mat,mat,568651950,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,3,
354954,1804,sess01_subj47_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s47/sess01_subj47_EEG_Artifact.mat,mat,23044181,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,3,
354955,1804,sess01_subj47_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s47/sess01_subj47_EEG_ERP.mat,mat,921904484,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354956,1804,sess01_subj47_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s47/sess01_subj47_EEG_MI.mat,mat,651688583,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,6,
354957,1804,sess01_subj47_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s47/sess01_subj47_EEG_SSVEP.mat,mat,564334487,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354958,1804,sess01_subj48_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s48/sess01_subj48_EEG_Artifact.mat,mat,20508628,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354959,1804,sess01_subj48_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s48/sess01_subj48_EEG_ERP.mat,mat,914135657,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,3,
354960,1804,sess01_subj48_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s48/sess01_subj48_EEG_MI.mat,mat,562306863,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,6,
354961,1804,sess01_subj48_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s48/sess01_subj48_EEG_SSVEP.mat,mat,521077833,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354962,1804,sess01_subj49_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s49/sess01_subj49_EEG_Artifact.mat,mat,21374079,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,2,
354963,1804,sess01_subj49_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s49/sess01_subj49_EEG_ERP.mat,mat,919085390,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,2,
354964,1804,sess01_subj49_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s49/sess01_subj49_EEG_MI.mat,mat,581093477,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,5,
354965,1804,sess01_subj49_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s49/sess01_subj49_EEG_SSVEP.mat,mat,531440997,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,2,
354966,1804,sess01_subj50_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s50/sess01_subj50_EEG_Artifact.mat,mat,20525760,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,1,
354967,1804,sess01_subj50_EEG_ERP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s50/sess01_subj50_EEG_ERP.mat,mat,875932609,mat formatted file : Electroencephalography - event-related potential,2018-12-14,6,269,FILE_CODE,,1,
354968,1804,sess01_subj50_EEG_MI.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s50/sess01_subj50_EEG_MI.mat,mat,551382464,mat formatted file : Electroencephalography - motor-imagery,2018-12-14,6,269,FILE_CODE,,2,
354969,1804,sess01_subj50_EEG_SSVEP.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s50/sess01_subj50_EEG_SSVEP.mat,mat,496406597,mat formatted file : Electroencephalography - steady-state visually evoked potential,2018-12-14,6,269,FILE_CODE,,1,
354970,1804,sess01_subj51_EEG_Artifact.mat,ftp://parrot.genomics.cn/gigadb/pub/10.5524/100001_101000/100542/session1/s51/sess01_subj51_EEG_Artifact.mat,mat,23036420,mat formatted file : Electroencephalography - artifact,2018-12-14,6,269,FILE_CODE,,1,
